,Unnamed: 0,idMonitoringOrdersAlarm,createdOn_x,idWorkOrder,latitude,longitude,IdCondition,Status,EventName,idCompany,idStatus,createdOn_y,updatedOn,idDriver,idVehicle,idTypeTrip,idTypeOperation,transporter,currentLocation,totalArrivalTime,totalDistance,arrivalDistance,arrivalTime,updateTravelOn,tripNumber,businessName,typeCompanie,idCity,idCompanyParent,city_name,city_lon,city_lat,codeCity_mod,status_name,type_trip_name,operation_type_description,transporter_name,month,weekMonth,weekDay,grouped_hours,LabelAlarm
1651695,1651695,61478205,2020-08-26 17:13:17.920,288172,2.395674,-75.54001,0,0,Aproximación al destino por distancia,43826,22.0,2020-08-27 11:50:15.413,2020-08-28 07:28:32.19,67596.0,107145.0,2.0,1481,50386.0,"Carrera 7 3-99, 416048 Guadalupe, Colombia",22272.0,214343.0,214343.0,371.0,2020-08-28 07:25:07.0,613505690,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,8,5,2,2.0,0
1767499,1767499,68098497,2020-10-03 07:24:24.000,313337,3.5340910000000005,-73.59603,0,0,Vehículo inició marcha,43826,22.0,2020-10-02 07:00:24.833,2020-10-05 14:28:48.72,69849.0,112027.0,3.0,1485,50386.0,"Carrera 4 10-49, 501001 Barranca de Upía, Colombia",1373688.0,13662446.0,13662446.0,22878.0,2020-10-05 14:17:02.0,613529112,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,1,5,1.0,0
1655956,1655956,61236920,2020-08-25 07:42:32.000,285183,4.435435,-74.38515,0,0,Vehículo inició marcha,43826,22.0,2020-08-22 07:25:28.953,2020-08-28 07:23:55.183,64083.0,110471.0,2.0,1481,50386.0,"Carrera 10 7-128, 250030 Madrid, Colombia",21303.0,163597.0,163597.0,353.0,2020-08-28 07:23:46.0,613505434,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,8,5,1,1.0,0
1039008,1039008,59187734,2020-08-13 10:34:02.143,276204,8.10361,-73.56613,0,0,Fuera de ruta,27955,22.0,2020-08-05 10:44:30.230,2020-08-13 17:49:41.92,54708.0,77820.0,9.0,1331,37219.0,"45, 155209 Puerto Boyacá, Colombia",49712.0,501541.0,501541.0,828.0,2020-08-13 16:51:04.0,8122798648,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,TRANSPORTADORA DE CARGA ANTIOQUIA S.A.S.,8,3,3,1.0,0
1526754,1526754,68866458,2020-10-07 13:19:14.730,312417,1.130172,-77.36498,0,0,Fuera de ruta,43826,22.0,2020-10-06 18:05:13.470,2020-10-08 15:58:56.667,69400.0,111761.0,3.0,1485,50386.0,"528503 San Andres de Tumaco, Colombia",78007.0,607027.0,245790.0,519.0,2020-10-08 15:59:49.0,613530906,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,2,2.0,0
951973,951973,59158539,2020-08-13 08:52:11.550,279365,10.06984,-75.07621,0,0,Fuera de ruta,11132,22.0,2020-08-11 11:53:39.670,2020-08-13 14:35:43.25,41890.0,46165.0,4.0,1187,22970.0,"130009 Cartagena, Colombia",88749.0,950071.0,950071.0,1478.0,2020-08-13 13:25:15.0,3017807,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTADORA SAN FERNANDO S.A.S,8,3,3,1.0,0
1651717,1651717,61472764,2020-08-26 16:25:00.000,288172,2.669305,-75.3345,0,0,Vehículo inició marcha,43826,22.0,2020-08-27 11:50:15.413,2020-08-28 07:28:32.19,67596.0,107145.0,2.0,1481,50386.0,"Carrera 7 3-99, 416048 Guadalupe, Colombia",22272.0,214343.0,214343.0,371.0,2020-08-28 07:25:07.0,613505690,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,8,5,2,2.0,0
948783,948783,59176123,2020-08-13 09:50:09.370,279452,8.89039,-75.74320999999998,0,0,Fuera de ruta,46372,22.0,2020-08-11 14:35:35.600,2020-08-14 14:51:42.563,67679.0,88486.0,4.0,1490,47189.0,"62, 057430 Dabeiba, Colombia",82507.0,908193.0,345230.0,480.0,2020-08-14 13:23:34.0,010000118938,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1563897,1563897,66818549,2020-09-25 13:16:27.497,307410,2.015009,-75.7808,0,0,Aproximación al destino por distancia,43826,22.0,2020-10-05 06:35:17.557,2020-10-05 08:18:09.86,66316.0,107145.0,3.0,1485,50386.0,"Carrera 1 70C, 410001 Neiva, Colombia",80448.0,758977.0,443850.0,841.0,2020-10-05 08:00:07.0,613527627,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,4,4,2.0,0
944401,944401,59184775,2020-08-13 10:22:12.173,279593,4.51379,-75.57813,0,0,Fuera de ruta,43685,22.0,2020-08-11 18:16:13.713,2020-08-15 07:37:41.24,62453.0,83542.0,4.0,1446,48619.0,"40, 733517 Flandes, Colombia",60801.0,558040.0,365740.0,688.0,2020-08-15 07:34:35.0,4684,TRANSPORTES ALEX,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,Carga Normal,TRANSPORTES ALEX LTDA,8,3,3,1.0,0
935446,935446,59187637,2020-08-13 10:33:48.310,280015,10.72443,-74.12897,0,0,Fuera de ruta,46372,22.0,2020-08-12 10:36:39.367,2020-08-17 17:45:59.723,66795.0,109102.0,4.0,1490,47189.0,"110921 Bogotá, D.C., Colombia",80715.0,997968.0,3122.0,9.0,2020-08-17 07:58:25.0,010000118993,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
952523,952523,59191316,2020-08-13 10:55:28.877,279359,8.13888,-73.58422,0,0,Fuera de ruta,46372,22.0,2020-08-11 11:31:19.827,2020-08-14 16:48:08.857,64965.0,88291.0,4.0,1489,47189.0,"Carrera 30 6, 080004 Barranquilla, Colombia",78899.0,908242.0,908242.0,1314.0,2020-08-14 14:02:11.0,010000118919,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
951646,951646,59190984,2020-08-13 10:53:52.187,279370,5.48418,-73.40441,0,0,Fuera de ruta,11132,22.0,2020-08-11 11:59:28.760,2020-08-18 07:26:45.81,37465.0,45575.0,4.0,1187,22968.0,"130009 Cartagena, Colombia",89111.0,952625.0,952625.0,1484.0,2020-08-15 12:24:29.0,3017810,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,0
971186,971186,59174977,2020-08-13 09:47:09.723,278603,8.5741,-73.63728,0,0,Fuera de ruta,11132,22.0,2020-08-10 09:45:34.623,2020-08-14 07:19:31.983,39333.0,45473.0,4.0,1187,23037.0,"130013 Cartagena, Colombia",86979.0,955583.0,955583.0,1449.0,2020-08-14 07:20:17.0,2034464,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTES Y SERVICIOS TRANSER S.A.,8,3,3,1.0,0
1819227,1819227,68133903,2020-10-03 12:34:26.000,304036,11.1827,-72.64303000000002,0,0,Vehículo inició marcha,43826,22.0,2020-10-02 11:15:21.707,2020-10-04 07:50:12.587,68476.0,112124.0,3.0,1485,50386.0,"200003 Valledupar, Colombia",33991.0,353363.0,353363.0,566.0,2020-10-04 07:42:40.0,613523266,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,1,5,2.0,0
1532213,1532213,68871346,2020-10-07 13:47:42.360,312036,4.338342,-73.35851,0,0,Fuera de ruta,43826,22.0,2020-10-07 01:35:38.813,2020-10-08 15:54:46.2,69849.0,112027.0,3.0,1485,50386.0,"Carrera 18B 19A O, 950001 San José del Guaviare, Colombia",83347.0,816054.0,815140.0,1367.0,2020-10-08 15:04:08.0,613530828,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,2,2.0,0
960911,960911,59174060,2020-08-13 09:44:30.157,278854,11.03576,-74.81617,0,0,Fuera de ruta,46372,22.0,2020-08-10 17:00:32.390,2020-08-14 18:45:28.463,59529.0,97519.0,4.0,1489,47189.0,"45, 478028 Zona Bananera, Colombia",126509.0,1787206.0,916378.0,1058.0,2020-08-14 18:31:52.0,010000118892,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1526498,1526498,69076132,2020-10-08 12:32:18.520,312417,1.454624,-78.64,0,0,Fuera de ruta,43826,22.0,2020-10-06 18:05:13.470,2020-10-08 15:58:56.667,69400.0,111761.0,3.0,1485,50386.0,"528503 San Andres de Tumaco, Colombia",78007.0,607027.0,245790.0,519.0,2020-10-08 15:59:49.0,613530906,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,3,2.0,0
971198,971198,59175219,2020-08-13 09:48:24.220,278603,8.59567,-73.63595,0,0,Fuera de ruta,11132,22.0,2020-08-10 09:45:34.623,2020-08-14 07:19:31.983,39333.0,45473.0,4.0,1187,23037.0,"130013 Cartagena, Colombia",86979.0,955583.0,955583.0,1449.0,2020-08-14 07:20:17.0,2034464,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTES Y SERVICIOS TRANSER S.A.,8,3,3,1.0,0
1526694,1526694,69076119,2020-10-08 12:32:17.443,312417,1.454624,-78.64,0,0,Fuera de ruta,43826,22.0,2020-10-06 18:05:13.470,2020-10-08 15:58:56.667,69400.0,111761.0,3.0,1485,50386.0,"528503 San Andres de Tumaco, Colombia",78007.0,607027.0,245790.0,519.0,2020-10-08 15:59:49.0,613530906,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,3,2.0,0
1655940,1655940,61278790,2020-08-25 12:34:41.000,285183,4.5410580000000005,-74.28545,0,0,Vehículo inició marcha,43826,22.0,2020-08-22 07:25:28.953,2020-08-28 07:23:55.183,64083.0,110471.0,2.0,1481,50386.0,"Carrera 10 7-128, 250030 Madrid, Colombia",21303.0,163597.0,163597.0,353.0,2020-08-28 07:23:46.0,613505434,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,8,5,1,2.0,0
933494,933494,59189120,2020-08-13 10:38:54.460,280048,6.6821399999999995,-73.0374,0,0,Fuera de ruta,11132,22.0,2020-08-12 11:12:53.860,2020-08-18 07:27:31.997,61299.0,45420.0,4.0,1187,22968.0,"50, 253057 Facatativá, Colombia",89275.0,954049.0,5891.0,13.0,2020-08-15 14:29:13.0,3017821,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,0
952979,952979,59175716,2020-08-13 09:49:11.973,279328,7.86125,-72.47925,0,0,Fuera de ruta,46372,22.0,2020-08-11 10:56:36.800,2020-08-14 07:12:40.19,62844.0,103551.0,4.0,1490,47189.0,"55, 540018 Cúcuta, Colombia",67028.0,887539.0,8791.0,25.0,2020-08-14 06:46:59.0,010000118912,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1845587,1845587,66894653,2020-09-26 03:49:37.467,307313,2.650212,-72.76168,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-24 15:23:44.577,2020-09-28 11:28:34.253,69825.0,112024.0,3.0,1485,50386.0,"65, 507057 Guamal, Colombia",375253.0,3823357.0,3823357.0,6241.0,2020-09-28 12:13:17.0,613525597,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,5,0.0,0
1891088,1891088,66269549,2020-09-22 13:44:09.553,304387,5.789292,-73.06430999999998,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-22 06:25:29.907,2020-09-25 11:04:43.0,69737.0,112033.0,2.0,1481,50386.0,"152268 Tibasosa, Colombia",20513.0,114358.0,114358.0,335.0,2020-09-25 12:14:23.0,613523389,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,1,2.0,0
1845597,1845597,66893886,2020-09-26 03:40:10.707,307313,2.627668,-72.7624,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-24 15:23:44.577,2020-09-28 11:28:34.253,69825.0,112024.0,3.0,1485,50386.0,"65, 507057 Guamal, Colombia",375253.0,3823357.0,3823357.0,6241.0,2020-09-28 12:13:17.0,613525597,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,5,0.0,0
1532493,1532493,68871309,2020-10-07 13:47:19.000,312036,4.33634,-73.36363,0,0,Vehículo inició marcha,43826,22.0,2020-10-07 01:35:38.813,2020-10-08 15:54:46.2,69849.0,112027.0,3.0,1485,50386.0,"Carrera 18B 19A O, 950001 San José del Guaviare, Colombia",83347.0,816054.0,815140.0,1367.0,2020-10-08 15:04:08.0,613530828,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,2,2.0,0
1532503,1532503,68875995,2020-10-07 14:25:27.000,312036,4.265384,-73.55067,0,0,Vehículo inició marcha,43826,22.0,2020-10-07 01:35:38.813,2020-10-08 15:54:46.2,69849.0,112027.0,3.0,1485,50386.0,"Carrera 18B 19A O, 950001 San José del Guaviare, Colombia",83347.0,816054.0,815140.0,1367.0,2020-10-08 15:04:08.0,613530828,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,2,2.0,0
1929247,1929247,70253120,2020-10-13 06:54:14.790,329477,4.106881,-72.86777,0,0,Aproximación al destino por distancia,43826,44.0,2020-10-11 17:55:39.827,2020-10-13 08:21:14.0,69825.0,112024.0,3.0,1485,50386.0,"40, 502007 Puerto López, Colombia",46857.0,408649.0,384237.0,715.0,2020-10-13 08:21:34.0,613536690,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,3,1,1.0,0
1927236,1927236,62636449,2020-09-03 07:35:28.330,293162,4.997117,-73.88266999999998,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-02 06:28:52.167,2020-09-07 11:03:43.077,68143.0,110367.0,2.0,1481,50386.0,"250251 Zipaquirá, Colombia",22885.0,154164.0,154164.0,372.0,2020-09-07 09:57:16.0,613512592,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,1,3,1.0,0
1872992,1872992,66564827,2020-09-24 06:46:33.917,305754,2.662814,-75.33646,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-23 13:42:09.143,2020-09-26 07:37:07.313,67596.0,107145.0,2.0,1481,50386.0,"Calle 42 6-96, 410001 Neiva, Colombia",18923.0,155587.0,38092.0,101.0,2020-09-26 07:15:04.0,613525884,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,3,1.0,0
1923431,1923431,63158500,2020-09-07 09:45:14.040,295888,5.000523,-73.99065,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-10 16:30:52.147,2020-09-12 09:56:32.137,68143.0,110367.0,2.0,1481,50386.0,"250251 Zipaquirá, Colombia",50713.0,227402.0,227402.0,827.0,2020-09-12 09:43:53.0,613516381,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,2,0,1.0,0
1767504,1767504,68102297,2020-10-03 07:56:47.000,313337,3.792807,-73.73817,0,0,Vehículo inició marcha,43826,22.0,2020-10-02 07:00:24.833,2020-10-05 14:28:48.72,69849.0,112027.0,3.0,1485,50386.0,"Carrera 4 10-49, 501001 Barranca de Upía, Colombia",1373688.0,13662446.0,13662446.0,22878.0,2020-10-05 14:17:02.0,613529112,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,1,5,1.0,0
1876743,1876743,66623306,2020-09-24 12:26:28.287,305612,3.8898940000000004,-73.77152,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-23 11:17:04.347,2020-09-26 07:35:07.11,69825.0,112024.0,3.0,1485,50386.0,"507037 San Martín, Colombia",70895.0,740980.0,310899.0,499.0,2020-09-26 07:29:45.0,613524213,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,3,2.0,0
1532523,1532523,68872567,2020-10-07 13:59:27.000,312036,4.2611620000000014,-73.45608,0,0,Vehículo inició marcha,43826,22.0,2020-10-07 01:35:38.813,2020-10-08 15:54:46.2,69849.0,112027.0,3.0,1485,50386.0,"Carrera 18B 19A O, 950001 San José del Guaviare, Colombia",83347.0,816054.0,815140.0,1367.0,2020-10-08 15:04:08.0,613530828,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,2,2.0,0
934699,934699,59187623,2020-08-13 10:33:44.260,280020,9.94459,-73.86764000000002,0,0,Fuera de ruta,46372,22.0,2020-08-12 10:41:04.063,2020-08-16 10:18:39.853,66286.0,107123.0,4.0,1490,47189.0,"250027 Funza, Colombia",80308.0,992830.0,6831.0,25.0,2020-08-16 07:29:24.0,010000118994,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
947723,947723,59188902,2020-08-13 10:37:37.360,279473,11.21778,-73.38551,0,0,Fuera de ruta,46372,22.0,2020-08-11 15:09:45.280,2020-08-15 07:28:36.78,61632.0,100202.0,4.0,1489,47189.0,"45, 205078 San Alberto, Colombia",59757.0,793442.0,556868.0,720.0,2020-08-15 07:27:12.0,010000118944,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1935187,1935187,70316625,2020-10-13 10:40:22.000,329055,3.331601,-73.41148000000003,0,0,Aproximación al destino por distancia,43826,44.0,2020-10-11 11:55:25.553,2020-10-13 08:05:25.0,69114.0,111481.0,3.0,1485,50386.0,"65-46, 503007 Puerto Lleras, Colombia",57728.0,551004.0,551004.0,933.0,2020-10-13 08:16:43.0,613534299,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,3,1,1.0,0
932549,932549,59177680,2020-08-13 09:56:12.480,280074,10.98573,-74.30059,0,0,Fuera de ruta,46372,22.0,2020-08-12 12:13:48.467,2020-08-15 09:56:00.013,60164.0,98339.0,4.0,1490,47189.0,"680001 Bucaramanga, Colombia",51252.0,587662.0,587662.0,853.0,2020-08-15 09:33:27.0,010000119003,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
