,Unnamed: 0,idMonitoringOrdersAlarm,createdOn_x,idWorkOrder,latitude,longitude,IdCondition,Status,EventName,idCompany,idStatus,createdOn_y,updatedOn,idDriver,idVehicle,idTypeTrip,idTypeOperation,transporter,currentLocation,totalArrivalTime,totalDistance,arrivalDistance,arrivalTime,updateTravelOn,tripNumber,businessName,typeCompanie,idCity,idCompanyParent,city_name,city_lon,city_lat,codeCity_mod,status_name,type_trip_name,operation_type_description,transporter_name,month,weekMonth,weekDay,grouped_hours,LabelAlarm
924692,924692,59166862,2020-08-13 09:19:53.420,280376,4.62741,-74.19205,0,0,Fuera de ruta,47618,22.0,2020-08-12 20:43:57.810,2020-08-15 22:33:41.143,65437.0,99226.0,3.0,1410,58893.0,"Carrera 33 55A S-20, 110611 Bogotá, D.C., Colombia",6759.0,33882.0,16636.0,55.0,2020-08-15 18:04:08.0,CEB0361259,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,Jhon Fredy Castro Gomez,8,3,3,1.0,0
1867819,1867819,66893834,2020-09-26 03:39:18.320,305941,2.627668,-72.7624,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-23 15:30:16.377,2020-09-26 07:40:34.487,69825.0,112024.0,3.0,1485,50386.0,"507037 San Martín, Colombia",165194.0,1558537.0,1558537.0,2744.0,2020-09-26 07:39:11.0,613521938,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,5,0.0,0
1439518,1439518,69024851,2020-10-08 08:20:58.313,326543,4.049921,-73.73944,0,0,Aproximación al destino por distancia,43826,22.0,2020-10-07 06:40:20.613,2020-10-13 06:50:44.01,69131.0,110567.0,3.0,1485,50386.0,"Carrera 18 14-1, 507001 Acacías, Colombia",17879.0,136574.0,130767.0,256.0,2020-10-13 06:37:50.0,613531761,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,3,1.0,0
923181,923181,59159627,2020-08-13 08:55:47.123,280642,4.70295,-74.2257,0,0,Entrada zona alto riesgo,47618,22.0,2020-08-13 08:03:28.860,2020-08-13 22:42:32.633,66958.0,99442.0,6.0,1412,71503.0,"Carrera 122ABIS 70-7, 111031 Bogotá, D.C., Colombia",162639.0,1331133.0,1314045.0,2645.0,2020-08-13 19:51:06.0,CEB0361470,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,RIGOBERTO NIETO PIRAJAN,8,3,3,1.0,0
952972,952972,59175811,2020-08-13 09:49:17.517,279328,7.86125,-72.47922,0,0,Fuera de ruta,46372,22.0,2020-08-11 10:56:36.800,2020-08-14 07:12:40.19,62844.0,103551.0,4.0,1490,47189.0,"55, 540018 Cúcuta, Colombia",67028.0,887539.0,8791.0,25.0,2020-08-14 06:46:59.0,010000118912,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1532498,1532498,68873815,2020-10-07 14:10:43.000,312036,4.271572,-73.50346,0,0,Vehículo inició marcha,43826,22.0,2020-10-07 01:35:38.813,2020-10-08 15:54:46.2,69849.0,112027.0,3.0,1485,50386.0,"Carrera 18B 19A O, 950001 San José del Guaviare, Colombia",83347.0,816054.0,815140.0,1367.0,2020-10-08 15:04:08.0,613530828,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,2,2.0,0
1526723,1526723,69076139,2020-10-08 12:32:19.517,312417,1.451654,-78.63768,0,0,Fuera de ruta,43826,22.0,2020-10-06 18:05:13.470,2020-10-08 15:58:56.667,69400.0,111761.0,3.0,1485,50386.0,"528503 San Andres de Tumaco, Colombia",78007.0,607027.0,245790.0,519.0,2020-10-08 15:59:49.0,613530906,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,3,2.0,0
1872560,1872560,66818845,2020-09-25 13:21:19.907,305778,2.061799,-75.78987,0,0,Aproximación al destino por distancia,43826,22.0,2020-09-23 13:51:03.570,2020-09-26 07:37:30.207,66316.0,107145.0,3.0,1485,50386.0,"Carrera 6BIS 40-24, 410001 Neiva, Colombia",75970.0,681119.0,680796.0,1249.0,2020-09-26 07:29:23.0,613520257,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,4,2.0,0
952974,952974,59138514,2020-08-13 07:39:47.367,279328,7.86112,-72.47944,0,0,Fuera de ruta,46372,22.0,2020-08-11 10:56:36.800,2020-08-14 07:12:40.19,62844.0,103551.0,4.0,1490,47189.0,"55, 540018 Cúcuta, Colombia",67028.0,887539.0,8791.0,25.0,2020-08-14 06:46:59.0,010000118912,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1526964,1526964,69076129,2020-10-08 12:32:18.187,312417,1.450377,-78.63664,0,0,Fuera de ruta,43826,22.0,2020-10-06 18:05:13.470,2020-10-08 15:58:56.667,69400.0,111761.0,3.0,1485,50386.0,"528503 San Andres de Tumaco, Colombia",78007.0,607027.0,245790.0,519.0,2020-10-08 15:59:49.0,613530906,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,3,2.0,0
954097,954097,59175802,2020-08-13 09:49:17.013,279295,11.24688,-73.3796,0,0,Fuera de ruta,46372,22.0,2020-08-11 09:24:14.973,2020-08-14 15:02:26.71,59410.0,97393.0,4.0,1489,47189.0,"080004 Barranquilla, Colombia",88406.0,976684.0,216737.0,302.0,2020-08-14 14:06:38.0,010000118906,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
929744,929744,59174673,2020-08-13 09:46:09.877,280136,8.13959,-72.73175,0,0,Fuera de ruta,46372,22.0,2020-08-12 14:18:03.563,2020-08-14 16:53:34.347,60187.0,98364.0,4.0,1489,47189.0,"Carrera 30 6, 080004 Barranquilla, Colombia",66335.0,892036.0,892036.0,1105.0,2020-08-14 12:27:09.0,010000119021,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
937374,937374,59167121,2020-08-13 09:20:50.997,279987,9.07019,-75.82361,0,0,Fuera de ruta,46372,22.0,2020-08-12 09:54:00.083,2020-08-16 14:09:07.363,67690.0,109926.0,4.0,1492,47189.0,"176020 Chinchiná, Colombia",90454.0,880802.0,880802.0,1506.0,2020-08-16 14:01:17.0,010000118981,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,ALIMENTOS,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,0
1666720,1666720,59171543,2020-08-13 09:35:37.000,279126,4.66392,-74.07225,0,0,Excesos de velocidad,47618,22.0,2020-08-11 06:21:52.273,2020-08-15 22:09:54.197,66970.0,99180.0,6.0,1412,71718.0,"Calle 17C 135-54, 110921 Bogotá, D.C., Colombia",175460.0,1442446.0,1442446.0,2912.0,2020-08-15 14:19:11.0,CEB0360821,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,CARLOS ARNULFO OVIEDO BUENO,8,3,3,1.0,1
1944198,1944198,59162484,2020-08-13 09:05:09.000,280645,4.698919999999998,-74.1858,0,0,Excesos de velocidad,47618,22.0,2020-08-13 08:08:40.463,2020-08-13 22:49:30.91,66892.0,99233.0,6.0,1412,69064.0,"111841 Bogotá, D.C., Colombia",18128.0,108154.0,47817.0,140.0,2020-08-13 21:41:33.0,CEB0361471,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Leonardo Arcila Perez,8,3,3,1.0,1
937554,937554,59158912,2020-08-13 08:53:18.000,279987,8.95173,-75.84257,0,0,Excesos de velocidad,46372,22.0,2020-08-12 09:54:00.083,2020-08-16 14:09:07.363,67690.0,109926.0,4.0,1492,47189.0,"176020 Chinchiná, Colombia",90454.0,880802.0,880802.0,1506.0,2020-08-16 14:01:17.0,010000118981,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,ALIMENTOS,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
946899,946899,59170661,2020-08-13 09:31:33.000,279526,10.96441,-74.75244,0,0,Excesos de velocidad,27955,22.0,2020-08-11 17:03:35.277,2020-08-13 18:04:21.047,67590.0,83877.0,9.0,1331,37287.0,"477008 Sitionuevo, Colombia",25464.0,303282.0,291310.0,397.0,2020-08-13 17:20:42.0,8123002077,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,ENTREGACARGAS SAS,8,3,3,1.0,1
1731904,1731904,69317694,2020-10-09 11:14:42.000,327880,4.950253,-73.94471,0,0,Excesos de velocidad,43826,22.0,2020-10-09 07:46:54.907,2020-10-13 07:01:02.817,64409.0,105199.0,2.0,1481,50386.0,"Calle 8, 250251 Zipaquirá, Colombia",7464.0,59937.0,59937.0,122.0,2020-10-13 06:40:43.0,613535602,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,2,4,1.0,1
960998,960998,59163318,2020-08-13 09:08:40.000,278854,11.03509,-74.81795,0,0,Excesos de velocidad,46372,22.0,2020-08-10 17:00:32.390,2020-08-14 18:45:28.463,59529.0,97519.0,4.0,1489,47189.0,"45, 478028 Zona Bananera, Colombia",126509.0,1787206.0,916378.0,1058.0,2020-08-14 18:31:52.0,010000118892,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
948063,948063,59167572,2020-08-13 09:22:04.000,279471,8.57991,-73.637,0,0,Excesos de velocidad,46372,22.0,2020-08-11 15:07:26.193,2020-08-14 06:14:53.977,59470.0,97454.0,4.0,1490,47189.0,"687541 Girón, Colombia",49411.0,635427.0,635427.0,823.0,2020-08-14 05:39:34.0,010000118943,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944493,1944493,66763823,2020-09-25 07:18:51.000,305869,4.53036,-74.31735,0,0,Excesos de velocidad,43826,22.0,2020-09-23 15:01:06.427,2020-09-25 11:12:15.0,64083.0,110111.0,3.0,1485,50386.0,"Autopista Sur 13-33, 250051 Soacha, Colombia",42765.0,234112.0,234112.0,698.0,2020-09-25 11:17:22.0,613523007,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,4,1.0,1
1944472,1944472,59167686,2020-08-13 09:22:31.000,276925,7.102710000000001,-73.16537,0,0,Excesos de velocidad,46372,22.0,2020-08-06 14:04:20.950,2020-08-14 12:24:29.097,64920.0,105651.0,4.0,1490,47189.0,"62-81, 686048 Cimitarra, Colombia",97512.0,1254785.0,1254767.0,1624.0,2020-08-14 11:53:08.0,010000118715,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944368,1944368,59163620,2020-08-13 09:09:30.000,280439,4.699330000000002,-74.08171999999998,0,0,Excesos de velocidad,47618,22.0,2020-08-13 01:49:19.167,2020-08-13 12:08:06.843,66783.0,99177.0,6.0,1412,67647.0,"Carrera 15A 122-78, 110111 Bogotá, D.C., Colombia",4966.0,27269.0,27269.0,82.0,2020-08-13 10:39:18.0,CEB0361286,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,GARCIA BRICEÑO JHON,8,3,3,1.0,1
948062,948062,59163389,2020-08-13 09:08:58.000,279471,8.68961,-73.66306999999998,0,0,Excesos de velocidad,46372,22.0,2020-08-11 15:07:26.193,2020-08-14 06:14:53.977,59470.0,97454.0,4.0,1490,47189.0,"687541 Girón, Colombia",49411.0,635427.0,635427.0,823.0,2020-08-14 05:39:34.0,010000118943,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
951608,951608,59170682,2020-08-13 09:31:44.000,279376,11.03539,-74.20373000000002,0,0,Excesos de velocidad,46372,22.0,2020-08-11 12:14:25.860,2020-08-14 12:37:33.787,66976.0,97679.0,4.0,1492,47189.0,"Calle 30 78-68, 470003 Santa Marta, Colombia",77189.0,951062.0,4946.0,17.0,2020-08-14 11:57:15.0,010000118924,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,ALIMENTOS,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1844686,1844686,67447200,2020-09-29 12:02:04.000,307442,4.097272,-72.94506,0,0,Excesos de velocidad,43826,22.0,2020-09-29 14:41:12.303,2020-09-29 17:24:01.06,69111.0,111478.0,3.0,1485,50386.0,"Carrera 22 9-49, 500004 Villavicencio, Colombia",,,14521084.0,24674.0,2020-09-29 17:10:05.0,613525360,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,5,1,2.0,1
952558,952558,59158414,2020-08-13 08:51:34.000,279359,7.8159899999999976,-73.4174,0,0,Excesos de velocidad,46372,22.0,2020-08-11 11:31:19.827,2020-08-14 16:48:08.857,64965.0,88291.0,4.0,1489,47189.0,"Carrera 30 6, 080004 Barranquilla, Colombia",78899.0,908242.0,908242.0,1314.0,2020-08-14 14:02:11.0,010000118919,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944439,1944439,59159760,2020-08-13 08:56:27.000,278828,6.903689999999999,-73.74122,0,0,Excesos de velocidad,27955,22.0,2020-08-10 16:14:37.203,2020-08-13 18:02:02.227,53391.0,77884.0,9.0,1261,37225.0,"45, 203067 Curumaní, Colombia",145992.0,1606764.0,1606764.0,2432.0,2020-08-13 17:44:01.0,20205240,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,CHATARRA TRASLADO,COLTANQUES S.A.S.,8,3,3,1.0,1
1941434,1941434,66763821,2020-09-25 07:18:51.000,307168,4.53036,-74.31735,0,0,Excesos de velocidad,43826,22.0,2020-10-05 14:05:43.353,2020-10-05 14:09:00.957,64083.0,110111.0,3.0,1485,50386.0,"Carrera 9 6, 252211 Fusagasugá, Colombia",,,,,2020-09-28 12:08:32.0,613526753,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,4,4,1.0,1
1872609,1872609,66588176,2020-09-24 08:53:00.000,305778,2.155789,-75.68581,0,0,Excesos de velocidad,43826,22.0,2020-09-23 13:51:03.570,2020-09-26 07:37:30.207,66316.0,107145.0,3.0,1485,50386.0,"Carrera 6BIS 40-24, 410001 Neiva, Colombia",75970.0,681119.0,680796.0,1249.0,2020-09-26 07:29:23.0,613520257,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,3,1.0,1
949316,949316,59173856,2020-08-13 09:43:46.000,279440,4.1203199999999995,-76.17708,0,0,Excesos de velocidad,46372,22.0,2020-08-11 14:16:32.913,2020-08-15 07:26:34.537,66265.0,107101.0,4.0,1489,47189.0,"253007 Bojacá, Colombia",68799.0,623585.0,479338.0,866.0,2020-08-15 07:24:15.0,010000118935,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
942422,942422,59157666,2020-08-13 08:48:40.000,279620,4.5964,-74.13902,0,0,Excesos de velocidad,47618,22.0,2020-08-11 19:27:29.730,2020-08-15 22:28:55.02,65674.0,106573.0,3.0,1410,60910.0,"Carrera 31 10-33, 111611 Bogotá, D.C., Colombia",4172.0,24907.0,16337.0,39.0,2020-08-12 08:29:56.0,CEB0360954,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,JHONATAN STEVEN RINCON BERNAL,8,3,3,1.0,1
960777,960777,59171240,2020-08-13 09:33:40.000,278860,10.97995,-74.76063,0,0,Excesos de velocidad,46372,22.0,2020-08-10 17:19:39.907,2020-08-14 16:47:16.06,66261.0,103162.0,4.0,1489,47189.0,"Carrera 30 6, 080004 Barranquilla, Colombia",78925.0,908382.0,908382.0,1314.0,2020-08-14 15:16:53.0,010000118894,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
955186,955186,59165644,2020-08-13 09:16:16.000,279237,10.34418,-75.49659,0,0,Excesos de velocidad,11132,22.0,2020-08-11 08:02:24.770,2020-08-13 14:34:42.8,18935.0,46472.0,4.0,1187,23037.0,"130013 Cartagena, Colombia",88812.0,950299.0,588711.0,870.0,2020-08-13 11:25:07.0,3017802,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTES Y SERVICIOS TRANSER S.A.,8,3,3,1.0,1
971218,971218,59161883,2020-08-13 09:02:33.000,278603,8.68936,-73.66333,0,0,Excesos de velocidad,11132,22.0,2020-08-10 09:45:34.623,2020-08-14 07:19:31.983,39333.0,45473.0,4.0,1187,23037.0,"130013 Cartagena, Colombia",86979.0,955583.0,955583.0,1449.0,2020-08-14 07:20:17.0,2034464,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTES Y SERVICIOS TRANSER S.A.,8,3,3,1.0,1
1944317,1944317,59157640,2020-08-13 08:47:42.000,280502,4.67508,-74.15316,0,0,Excesos de velocidad,47618,22.0,2020-08-13 05:44:15.333,2020-08-13 22:48:36.0,66959.0,99189.0,6.0,1412,71590.0,"Calle 11 Sur 5-75, 250052 Soacha, Colombia",36194.0,201934.0,201934.0,593.0,2020-08-13 18:58:38.0,CEB0361383,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,PULIDO MORA ISABEL,8,3,3,1.0,1
1660374,1660374,59172663,2020-08-13 09:39:31.000,279811,4.72375,-74.05258,0,0,Excesos de velocidad,47618,22.0,2020-08-12 06:04:03.143,2020-08-15 22:30:58.05,65583.0,99146.0,9.0,1413,59433.0,"Carrera 139 142C-2, 111151 Bogotá, D.C., Colombia",28467.0,142961.0,97321.0,343.0,2020-08-15 21:25:59.0,CEB0361127,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,Geminiano Parra Segura,8,3,3,1.0,1
1727713,1727713,70110035,2020-10-12 16:26:44.000,328956,4.740393,-74.13713,0,0,Excesos de velocidad,43826,44.0,2020-10-11 10:31:56.050,2020-10-13 08:17:45.0,64409.0,105199.0,2.0,1481,50386.0,"Carrera 16 10-68, 250251 Zipaquirá, Colombia",13119.0,94507.0,189768.0,435.0,2020-10-13 08:05:30.0,613535232,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,0,2.0,1
1873383,1873383,66820804,2020-09-25 14:06:46.000,305752,2.138331,-75.70835,0,0,Excesos de velocidad,43826,22.0,2020-09-26 13:41:55.997,2020-09-28 07:34:10.973,67596.0,107145.0,2.0,1481,50386.0,"45, 413028 Campoalegre, Colombia",6819.0,60866.0,60866.0,112.0,2020-09-28 12:36:14.0,613524724,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,2.0,1
1944436,1944436,59170654,2020-08-13 09:31:33.000,278828,7.12387,-73.58595,0,0,Excesos de velocidad,27955,22.0,2020-08-10 16:14:37.203,2020-08-13 18:02:02.227,53391.0,77884.0,9.0,1261,37225.0,"45, 203067 Curumaní, Colombia",145992.0,1606764.0,1606764.0,2432.0,2020-08-13 17:44:01.0,20205240,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,CHATARRA TRASLADO,COLTANQUES S.A.S.,8,3,3,1.0,1
