,Unnamed: 0,idMonitoringOrdersAlarm,createdOn_x,idWorkOrder,latitude,longitude,IdCondition,Status,EventName,idCompany,idStatus,createdOn_y,updatedOn,idDriver,idVehicle,idTypeTrip,idTypeOperation,transporter,currentLocation,totalArrivalTime,totalDistance,arrivalDistance,arrivalTime,updateTravelOn,tripNumber,businessName,typeCompanie,idCity,idCompanyParent,city_name,city_lon,city_lat,codeCity_mod,status_name,type_trip_name,operation_type_description,transporter_name,month,weekMonth,weekDay,grouped_hours,LabelAlarm
1692837,1692837,59169121,2020-08-13 09:26:54.000,277121,4.6199900000000005,-74.13898,0,0,Excesos de velocidad,47618,22.0,2020-08-06 18:48:41.520,2020-08-14 12:19:57.773,67427.0,99206.0,3.0,1410,78545.0,"Avenida Carrera 72, 110831 Bogotá, D.C., Colombia",11843.0,74020.0,74020.0,196.0,2020-08-14 12:16:29.0,CEB0359688,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,Jorge Octavio Ramirez,8,3,3,1.0,1
951301,951301,59173300,2020-08-13 09:42:25.000,279387,10.21312,-75.39333,0,0,Excesos de velocidad,11132,22.0,2020-08-11 12:34:51.163,2020-08-13 14:35:55.84,60144.0,45454.0,4.0,1187,22968.0,"Vía Cartagena Mamonal, 130009 Cartagena, Colombia",88884.0,947796.0,372277.0,572.0,2020-08-13 14:24:46.0,4057456,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,1
920479,920479,59172691,2020-08-13 09:39:37.000,280696,5.321359999999999,-73.79225,0,0,Excesos de velocidad,46372,22.0,2020-08-13 09:15:35.140,2020-08-15 20:29:06.023,67793.0,110032.0,4.0,1489,47189.0,"764508 Buenaventura, Colombia",67763.0,608696.0,8185.0,20.0,2020-08-15 15:00:23.0,010000119067,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1891699,1891699,66416455,2020-09-23 11:31:00.000,304357,5.749549,-72.95255999999998,0,0,Excesos de velocidad,43826,22.0,2020-09-22 19:30:18.513,2020-09-25 11:12:02.0,69735.0,105200.0,2.0,1481,50386.0,"Calle 12 17, 150461 Duitama, Colombia",24921.0,159825.0,159825.0,407.0,2020-09-25 12:34:53.0,613523387,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,2,1.0,1
1944185,1944185,59163783,2020-08-13 09:10:01.000,280655,4.70005,-74.22313,0,0,Excesos de velocidad,47618,22.0,2020-08-13 08:28:57.747,2020-08-13 18:45:09.07,66919.0,99272.0,6.0,1412,48198.0,"Carrera 49, 111911 Bogotá, D.C., Colombia",29017.0,141825.0,58798.0,226.0,2020-08-13 18:33:03.0,CEB0361473,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,LUZ ESMERALDA TERREROS,8,3,3,1.0,1
1829210,1829210,59163920,2020-08-13 09:10:29.000,279400,8.889,-73.65482,0,0,Excesos de velocidad,11132,22.0,2020-08-11 13:05:10.397,2020-08-18 07:36:43.423,43202.0,45991.0,4.0,1187,22970.0,"90, 085068 Luruaco, Colombia",185025.0,1956308.0,1956308.0,3083.0,2020-08-18 07:12:04.0,4057461,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTADORA SAN FERNANDO S.A.S,8,3,3,1.0,1
1873094,1873094,66557776,2020-09-24 06:15:45.000,305754,2.82997,-75.32939,0,0,Excesos de velocidad,43826,22.0,2020-09-23 13:42:09.143,2020-09-26 07:37:07.313,67596.0,107145.0,2.0,1481,50386.0,"Calle 42 6-96, 410001 Neiva, Colombia",18923.0,155587.0,38092.0,101.0,2020-09-26 07:15:04.0,613525884,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,3,1.0,1
952424,952424,59160744,2020-08-13 08:59:21.000,279362,10.980360000000001,-74.76074,0,0,Excesos de velocidad,46372,22.0,2020-08-11 11:46:53.823,2020-08-14 18:46:08.153,60597.0,98862.0,4.0,1489,47189.0,"45, 204001 Pailitas, Colombia",78467.0,907669.0,287700.0,402.0,2020-08-14 18:22:48.0,010000118921,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1843344,1843344,66830382,2020-09-25 15:57:35.000,307485,2.590191,-75.42876,0,0,Excesos de velocidad,43826,22.0,2020-09-24 16:47:13.397,2020-09-28 11:33:25.07,67596.0,107145.0,2.0,1481,50386.0,"Carrera 9 1 S, 414020 Garzón, Colombia",13107.0,126830.0,126830.0,217.0,2020-09-28 10:46:14.0,613527055,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,2.0,1
1944462,1944462,59165648,2020-08-13 09:16:17.000,277919,10.96803,-74.76651,0,0,Excesos de velocidad,46372,22.0,2020-08-08 14:08:09.490,2020-08-14 15:01:41.053,66362.0,107184.0,4.0,1489,47189.0,"45, 683577 Simacota, Colombia",139384.0,1649155.0,1955830.0,2740.0,2020-08-14 14:41:47.0,010000118830,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944349,1944349,59163394,2020-08-13 09:08:59.000,280487,4.60571,-74.11961,0,0,Excesos de velocidad,47618,22.0,2020-08-13 05:20:30.443,2020-08-13 15:13:44.633,54393.0,99227.0,6.0,1412,71569.0,"Avenida Caracas 16-4, 111831 Bogotá, D.C., Colombia",138318.0,1115655.0,1115655.0,2296.0,2020-08-13 15:12:10.0,CEB0361368,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Deivi Camilo Martinez Sanabria,8,3,3,1.0,1
1944279,1944279,59157098,2020-08-13 08:45:46.000,280550,4.68886,-74.11841,0,0,Excesos de velocidad,47618,22.0,2020-08-13 06:29:29.990,2020-08-15 22:38:23.38,67348.0,109586.0,9.0,1413,92646.0,"110431 Bogotá, D.C., Colombia",27230.0,104860.0,104860.0,438.0,2020-08-15 17:48:19.0,CEB0361428,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,MISAEL LOPEZ CUELLAR,8,3,3,1.0,1
953468,953468,59158922,2020-08-13 08:53:20.000,279308,11.03696,-74.81723000000002,0,0,Excesos de velocidad,46372,22.0,2020-08-11 09:59:22.837,2020-08-14 15:09:11.457,59436.0,97421.0,4.0,1489,47189.0,"687507 El Playón, Colombia",90345.0,843834.0,843834.0,1505.0,2020-08-14 14:02:39.0,010000118909,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
960996,960996,59166925,2020-08-13 09:20:10.000,278854,11.03633,-74.81692,0,0,Excesos de velocidad,46372,22.0,2020-08-10 17:00:32.390,2020-08-14 18:45:28.463,59529.0,97519.0,4.0,1489,47189.0,"45, 478028 Zona Bananera, Colombia",126509.0,1787206.0,916378.0,1058.0,2020-08-14 18:31:52.0,010000118892,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1727707,1727707,70116993,2020-10-12 17:15:02.000,328956,4.980818,-74.0036,0,0,Excesos de velocidad,43826,44.0,2020-10-11 10:31:56.050,2020-10-13 08:17:45.0,64409.0,105199.0,2.0,1481,50386.0,"Carrera 16 10-68, 250251 Zipaquirá, Colombia",13119.0,94507.0,189768.0,435.0,2020-10-13 08:05:30.0,613535232,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,0,2.0,1
1727706,1727706,70110064,2020-10-12 16:27:23.000,328956,4.7522459999999995,-74.14751,0,0,Excesos de velocidad,43826,44.0,2020-10-11 10:31:56.050,2020-10-13 08:17:45.0,64409.0,105199.0,2.0,1481,50386.0,"Carrera 16 10-68, 250251 Zipaquirá, Colombia",13119.0,94507.0,189768.0,435.0,2020-10-13 08:05:30.0,613535232,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,0,2.0,1
1702765,1702765,66757973,2020-09-25 06:43:08.000,305701,4.987502,-74.00375,0,0,Excesos de velocidad,43826,22.0,2020-09-29 09:47:01.077,2020-09-29 17:20:01.427,64409.0,105199.0,2.0,1481,50386.0,"250251 Zipaquirá, Colombia",,,,,2020-09-29 16:58:14.0,613526164,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,1.0,1
1518140,1518140,67985687,2020-10-02 15:10:01.000,312764,2.274638,-75.61574,0,0,Excesos de velocidad,43826,22.0,2020-10-06 22:25:20.630,2020-10-08 16:03:54.94,66316.0,107145.0,3.0,1485,50386.0,"412007 Palermo, Colombia",85752.0,810380.0,861189.0,1372.0,2020-10-08 15:59:47.0,613531418,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,1,4,2.0,1
1944186,1944186,59167457,2020-08-13 09:21:29.000,280655,4.6965,-74.21701,0,0,Excesos de velocidad,47618,22.0,2020-08-13 08:28:57.747,2020-08-13 18:45:09.07,66919.0,99272.0,6.0,1412,48198.0,"Carrera 49, 111911 Bogotá, D.C., Colombia",29017.0,141825.0,58798.0,226.0,2020-08-13 18:33:03.0,CEB0361473,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,LUZ ESMERALDA TERREROS,8,3,3,1.0,1
1868621,1868621,66649751,2020-09-24 15:54:30.000,305895,6.351758,-75.50648000000002,0,0,Excesos de velocidad,43826,22.0,2020-09-23 15:12:29.593,2020-09-25 10:57:32.0,67001.0,109265.0,2.0,1481,50386.0,"Carrera 55 31-33, 051052 Bello, Colombia",51869.0,361710.0,361710.0,856.0,2020-09-25 10:50:13.0,613522277,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,3,2.0,1
937598,937598,59160021,2020-08-13 08:57:25.000,279981,6.72852,-73.87025,0,0,Excesos de velocidad,46372,22.0,2020-08-12 09:35:09.823,2020-08-16 10:18:26.65,59560.0,89071.0,4.0,1490,47189.0,"764508 Buenaventura, Colombia",85084.0,1153368.0,532069.0,634.0,2020-08-13 09:50:12.0,010000118978,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
938510,938510,59167845,2020-08-13 09:23:31.000,279945,9.186169999999999,-73.58628,0,0,Excesos de velocidad,46372,22.0,2020-08-12 08:26:55.627,2020-08-15 07:29:03.64,62365.0,102895.0,4.0,1489,47189.0,"Vía Alterna al Puerto, 470003 Santa Marta, Colombia",66433.0,913737.0,124283.0,169.0,2020-08-15 07:05:57.0,010000118968,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
923184,923184,59169304,2020-08-13 09:27:20.000,280642,4.71462,-74.21767,0,0,Excesos de velocidad,47618,22.0,2020-08-13 08:03:28.860,2020-08-13 22:42:32.633,66958.0,99442.0,6.0,1412,71503.0,"Carrera 122ABIS 70-7, 111031 Bogotá, D.C., Colombia",162639.0,1331133.0,1314045.0,2645.0,2020-08-13 19:51:06.0,CEB0361470,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,RIGOBERTO NIETO PIRAJAN,8,3,3,1.0,1
1729746,1729746,70115445,2020-10-12 17:04:05.000,328902,4.887158,-74.03571,0,0,Excesos de velocidad,43826,44.0,2020-10-11 09:15:08.940,2020-10-13 08:17:46.0,64409.0,105199.0,2.0,1481,50386.0,"Calle 14A 20-2, 250251 Zipaquirá, Colombia",19292.0,133106.0,133190.0,313.0,2020-10-13 08:28:55.0,613533853,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,0,2.0,1
1944351,1944351,59158504,2020-08-13 08:52:06.000,280487,4.63891,-74.13618000000002,0,0,Excesos de velocidad,47618,22.0,2020-08-13 05:20:30.443,2020-08-13 15:13:44.633,54393.0,99227.0,6.0,1412,71569.0,"Avenida Caracas 16-4, 111831 Bogotá, D.C., Colombia",138318.0,1115655.0,1115655.0,2296.0,2020-08-13 15:12:10.0,CEB0361368,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Deivi Camilo Martinez Sanabria,8,3,3,1.0,1
1873384,1873384,66650247,2020-09-24 15:59:21.000,305752,1.943034,-75.80131999999998,0,0,Excesos de velocidad,43826,22.0,2020-09-26 13:41:55.997,2020-09-28 07:34:10.973,67596.0,107145.0,2.0,1481,50386.0,"45, 413028 Campoalegre, Colombia",6819.0,60866.0,60866.0,112.0,2020-09-28 12:36:14.0,613524724,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,3,2.0,1
931566,931566,59158903,2020-08-13 08:53:17.000,280110,11.06305,-74.20801,0,0,Excesos de velocidad,46372,22.0,2020-08-12 13:17:36.513,2020-08-15 07:30:35.523,66107.0,106969.0,4.0,1489,47189.0,"Vía Alterna al Puerto, 470003 Santa Marta, Colombia",57661.0,761180.0,124309.0,169.0,2020-08-15 07:16:25.0,010000119016,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
929299,929299,59173087,2020-08-13 09:40:54.000,280141,4.66756,-74.14065,0,0,Excesos de velocidad,47618,22.0,2020-08-12 14:28:25.047,2020-08-14 12:58:13.167,65446.0,99393.0,3.0,1410,48005.0,"110921 Bogotá, D.C., Colombia",37921.0,197063.0,103735.0,347.0,2020-08-14 12:51:50.0,CEB0361209,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,ELIZABETH RODRIGUEZ MONTAÑO,8,3,3,1.0,1
988175,988175,59165180,2020-08-13 09:14:21.000,277802,5.72656,-73.22189,0,0,Excesos de velocidad,27955,22.0,2020-08-08 10:11:44.667,2020-08-13 17:58:27.453,65968.0,76830.0,9.0,1331,37225.0,"55, 150408 Tuta, Colombia",40154.0,481022.0,482431.0,678.0,2020-08-13 17:37:21.0,8122914238,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,COLTANQUES S.A.S.,8,3,3,1.0,1
924415,924415,59163322,2020-08-13 09:08:40.000,280461,4.710369999999998,-74.09419,0,0,Excesos de velocidad,47618,22.0,2020-08-13 03:24:04.680,2020-08-13 23:24:21.8,65475.0,99404.0,9.0,1413,59010.0,"Calle 130B 103A-24, 111131 Bogotá, D.C., Colombia",60949.0,512793.0,484862.0,934.0,2020-08-13 23:13:08.0,CEB0361296,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,JOSE DAVID ROMERO ALBARRACIN,8,3,3,1.0,1
1167725,1167725,66828960,2020-09-25 15:32:58.000,305772,2.570627,-75.46021,0,0,Excesos de velocidad,43826,22.0,2020-09-23 13:48:58.620,2020-09-26 07:37:18.113,67596.0,107145.0,2.0,1481,50386.0,"Carrera 6BIS 40-24, 410001 Neiva, Colombia",3116.0,14914.0,10317.0,37.0,2020-09-26 07:29:23.0,613519807,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,2.0,1
931975,931975,59167571,2020-08-13 09:22:04.000,280094,11.00389,-74.21911999999998,0,0,Excesos de velocidad,46372,22.0,2020-08-12 12:50:31.390,2020-08-15 09:56:10.757,60257.0,98448.0,4.0,1490,47189.0,"45A, 683019 Oiba, Colombia",84698.0,925302.0,147060.0,301.0,2020-08-15 09:00:17.0,010000119009,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
938027,938027,59160023,2020-08-13 08:57:25.000,279969,8.14227,-72.71836,0,0,Excesos de velocidad,46372,22.0,2020-08-12 09:17:58.290,2020-08-14 15:12:09.807,59536.0,97525.0,4.0,1489,47189.0,"080004 Barranquilla, Colombia",72891.0,980039.0,94044.0,136.0,2020-08-14 14:38:12.0,010000118974,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1726726,1726726,70290689,2020-10-13 09:41:44.000,328990,6.2815769999999995,-75.44729,0,0,Excesos de velocidad,43826,44.0,2020-10-11 11:00:43.727,2020-10-13 08:24:18.0,69941.0,112063.0,2.0,1481,50386.0,"Calle 45 51-49, 054050 Guarne, Colombia",,,,,2020-10-13 07:50:20.0,613532773,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,1,1.0,1
972529,972529,59158198,2020-08-13 08:50:37.000,278563,10.97895,-74.76100000000002,0,0,Excesos de velocidad,46372,22.0,2020-08-10 08:56:24.270,2020-08-14 16:46:11.69,59723.0,97729.0,4.0,1489,47189.0,"45, 205017 Aguachica, Colombia",80029.0,920116.0,412920.0,575.0,2020-08-14 16:40:46.0,010000118853,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1873102,1873102,66569735,2020-09-24 07:13:29.000,305754,2.559341,-75.47254000000002,0,0,Excesos de velocidad,43826,22.0,2020-09-23 13:42:09.143,2020-09-26 07:37:07.313,67596.0,107145.0,2.0,1481,50386.0,"Calle 42 6-96, 410001 Neiva, Colombia",18923.0,155587.0,38092.0,101.0,2020-09-26 07:15:04.0,613525884,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,3,1.0,1
946900,946900,59173079,2020-08-13 09:40:53.000,279526,10.96439,-74.75244,0,0,Excesos de velocidad,27955,22.0,2020-08-11 17:03:35.277,2020-08-13 18:04:21.047,67590.0,83877.0,9.0,1331,37287.0,"477008 Sitionuevo, Colombia",25464.0,303282.0,291310.0,397.0,2020-08-13 17:20:42.0,8123002077,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,ENTREGACARGAS SAS,8,3,3,1.0,1
950440,950440,59163967,2020-08-13 09:10:39.000,279405,6.17325,-74.56841999999997,0,0,Excesos de velocidad,46372,22.0,2020-08-11 13:23:23.743,2020-08-15 10:19:47.46,67202.0,109446.0,4.0,1490,47189.0,"65, 856018 Aguazul, Colombia",149473.0,1295807.0,436963.0,712.0,2020-08-15 09:30:29.0,010000118926,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944302,1944302,59163760,2020-08-13 09:09:56.000,280516,4.6778900000000005,-74.12061,0,0,Excesos de velocidad,47618,22.0,2020-08-13 06:03:05.453,2020-08-13 22:47:27.577,66963.0,99312.0,6.0,1412,71679.0,"Carrera 114A 74D-39, 111031 Bogotá, D.C., Colombia",90599.0,710223.0,637766.0,1298.0,2020-08-13 15:38:49.0,CEB0361397,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Jenny Consuelo Moreno,8,3,3,1.0,1
1731905,1731905,70116968,2020-10-12 17:14:44.000,327880,4.983449,-74.00362,0,0,Excesos de velocidad,43826,22.0,2020-10-09 07:46:54.907,2020-10-13 07:01:02.817,64409.0,105199.0,2.0,1481,50386.0,"Calle 8, 250251 Zipaquirá, Colombia",7464.0,59937.0,59937.0,122.0,2020-10-13 06:40:43.0,613535602,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,0,2.0,1
