,Unnamed: 0,idMonitoringOrdersAlarm,createdOn_x,idWorkOrder,latitude,longitude,IdCondition,Status,EventName,idCompany,idStatus,createdOn_y,updatedOn,idDriver,idVehicle,idTypeTrip,idTypeOperation,transporter,currentLocation,totalArrivalTime,totalDistance,arrivalDistance,arrivalTime,updateTravelOn,tripNumber,businessName,typeCompanie,idCity,idCompanyParent,city_name,city_lon,city_lat,codeCity_mod,status_name,type_trip_name,operation_type_description,transporter_name,month,weekMonth,weekDay,grouped_hours,LabelAlarm
1843343,1843343,66816946,2020-09-25 13:00:38.000,307485,2.003286,-75.78751,0,0,Excesos de velocidad,43826,22.0,2020-09-24 16:47:13.397,2020-09-28 11:33:25.07,67596.0,107145.0,2.0,1481,50386.0,"Carrera 9 1 S, 414020 Garzón, Colombia",13107.0,126830.0,126830.0,217.0,2020-09-28 10:46:14.0,613527055,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,2.0,1
951698,951698,59168427,2020-08-13 09:24:26.000,279370,5.46125,-73.43472,0,0,Excesos de velocidad,11132,22.0,2020-08-11 11:59:28.760,2020-08-18 07:26:45.81,37465.0,45575.0,4.0,1187,22968.0,"130009 Cartagena, Colombia",89111.0,952625.0,952625.0,1484.0,2020-08-15 12:24:29.0,3017810,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,1
972973,972973,59170565,2020-08-13 09:31:21.000,278519,2.89975,-75.33442,0,0,Excesos de velocidad,27955,22.0,2020-08-10 08:02:34.440,2020-08-13 17:59:12.183,67574.0,107151.0,9.0,1331,37277.0,"412007 Palermo, Colombia",61769.0,717643.0,233973.0,363.0,2020-08-13 16:18:47.0,8122921259,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,MULTIMODAL LOGISTIC AGENCY LTDA,8,3,3,1.0,1
948068,948068,59161990,2020-08-13 09:03:10.000,279471,8.73651,-73.678,0,0,Excesos de velocidad,46372,22.0,2020-08-11 15:07:26.193,2020-08-14 06:14:53.977,59470.0,97454.0,4.0,1490,47189.0,"687541 Girón, Colombia",49411.0,635427.0,635427.0,823.0,2020-08-14 05:39:34.0,010000118943,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944416,1944416,59159658,2020-08-13 08:55:58.000,279417,10.352960000000001,-75.49003,0,0,Excesos de velocidad,11132,22.0,2020-08-11 13:36:54.897,2020-08-18 07:32:17.713,37476.0,46840.0,4.0,1187,23044.0,"Diagonal 30 Sur Carrera 5-98, 250052 Soacha, Colombia",109511.0,1106588.0,1106468.0,1824.0,2020-08-18 07:18:14.0,4057446,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTES ANFER S.A.S.,8,3,3,1.0,1
1662266,1662266,59163302,2020-08-13 09:08:34.000,279744,4.6986099999999995,-74.12654,0,0,Excesos de velocidad,47618,22.0,2020-08-12 05:24:03.877,2020-08-15 22:29:49.807,67348.0,109586.0,9.0,1413,92646.0,"110431 Bogotá, D.C., Colombia",25128.0,121849.0,121849.0,397.0,2020-08-15 19:06:35.0,CEB0361057,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,MISAEL LOPEZ CUELLAR,8,3,3,1.0,1
924417,924417,59166660,2020-08-13 09:19:10.000,280461,4.67791,-74.12116,0,0,Excesos de velocidad,47618,22.0,2020-08-13 03:24:04.680,2020-08-13 23:24:21.8,65475.0,99404.0,9.0,1413,59010.0,"Calle 130B 103A-24, 111131 Bogotá, D.C., Colombia",60949.0,512793.0,484862.0,934.0,2020-08-13 23:13:08.0,CEB0361296,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,JOSE DAVID ROMERO ALBARRACIN,8,3,3,1.0,1
927615,927615,59166785,2020-08-13 09:19:36.000,280210,5.1900699999999995,-73.88123,0,0,Excesos de velocidad,46372,22.0,2020-08-12 16:34:23.260,2020-08-18 20:41:00.807,61757.0,102156.0,4.0,1489,47189.0,"Calle 19, 764502 Buenaventura, Colombia",65675.0,593485.0,30698.0,68.0,2020-08-18 19:09:15.0,010000119036,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
959435,959435,59168893,2020-08-13 09:26:15.000,278914,4.65534,-74.13748000000002,0,0,Excesos de velocidad,47618,22.0,2020-08-10 18:35:12.510,2020-08-15 16:47:22.783,65446.0,99393.0,3.0,1410,48005.0,"Autopista Sur 27B S-69, 111631 Bogotá, D.C., Colombia",11371.0,61311.0,16605.0,44.0,2020-08-12 08:36:48.0,CEB0360634,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,ELIZABETH RODRIGUEZ MONTAÑO,8,3,3,1.0,1
1944482,1944482,66611520,2020-09-24 11:08:19.000,306848,1.746563,-78.78302,0,0,Excesos de velocidad,43826,22.0,2020-09-24 09:10:09.447,2020-09-25 11:12:04.0,69400.0,111761.0,3.0,1485,50386.0,"Calle 14 13 O-32, 528502 San Andres de Tumaco, Colombia",36445.0,288999.0,288999.0,606.0,2020-09-25 11:12:11.0,613526353,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,3,1.0,1
1944216,1944216,59159194,2020-08-13 08:54:28.000,280633,4.69635,-74.17331,0,0,Excesos de velocidad,47618,22.0,2020-08-13 07:49:48.473,2020-08-13 22:49:05.663,66888.0,99352.0,6.0,1412,68872.0,"Calle 73ABISA Sur 17G-55, 111961 Bogotá, D.C., Colombia",74980.0,473196.0,408017.0,1085.0,2020-08-13 19:06:52.0,CEB0361467,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,JORGE ELIECER CHAVARRO CASTELL,8,3,3,1.0,1
923298,923298,59164809,2020-08-13 09:12:50.000,280625,4.6308,-74.14376999999998,0,0,Excesos de velocidad,47618,22.0,2020-08-13 07:33:44.907,2020-08-13 16:18:09.137,67002.0,99235.0,9.0,1413,72545.0,"Avenida Carrera 50 38B S-33, 111621 Bogotá, D.C., Colombia",3804.0,22333.0,19318.0,50.0,2020-08-13 12:08:02.0,CEB0361464,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,JUAN CARLOS RUIZ VACA,8,3,3,1.0,1
1735577,1735577,69070863,2020-10-08 12:11:18.000,324779,3.4462050000000004,-73.59049,0,0,Excesos de velocidad,43826,22.0,2020-10-07 11:00:21.703,2020-10-08 16:22:37.37,69825.0,112024.0,3.0,1485,50386.0,"Transversal 21 0 O, 950001 San José del Guaviare, Colombia",,,,,2020-10-08 16:10:12.0,613533100,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,2,3,2.0,1
953544,953544,59159208,2020-08-13 08:54:29.000,279307,10.06772,-75.07574,0,0,Excesos de velocidad,11132,22.0,2020-08-11 09:58:08.233,2020-08-13 14:35:26.213,60144.0,45454.0,4.0,1187,22968.0,"130013 Cartagena, Colombia",89053.0,948413.0,308.0,1.0,2020-08-13 14:30:40.0,4057456,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,1
971219,971219,59159744,2020-08-13 08:56:25.000,278603,8.55287,-73.63792,0,0,Excesos de velocidad,11132,22.0,2020-08-10 09:45:34.623,2020-08-14 07:19:31.983,39333.0,45473.0,4.0,1187,23037.0,"130013 Cartagena, Colombia",86979.0,955583.0,955583.0,1449.0,2020-08-14 07:20:17.0,2034464,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,TRANSPORTES Y SERVICIOS TRANSER S.A.,8,3,3,1.0,1
1890111,1890111,66439708,2020-09-23 14:20:11.000,304447,5.118151,-73.69711,0,0,Excesos de velocidad,43826,22.0,2020-09-22 13:50:58.830,2020-09-25 11:07:19.0,64409.0,105199.0,2.0,1481,50386.0,"Variante Cota, 250017 Cota, Colombia",12287.0,92169.0,92169.0,199.0,2020-09-25 11:10:09.0,613523512,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,2,2.0,1
954189,954189,59157851,2020-08-13 08:49:39.000,279294,11.21675,-73.39139,0,0,Excesos de velocidad,46372,22.0,2020-08-11 09:23:38.923,2020-08-15 07:26:01.427,65268.0,106260.0,4.0,1489,47189.0,"Carrera 1 6A-215, 470001 Santa Marta, Colombia",69522.0,925659.0,925659.0,1158.0,2020-08-15 07:08:33.0,010000118905,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1403717,1403717,70239641,2020-10-13 06:03:10.000,329383,8.502369999999999,-75.63843,0,0,Excesos de velocidad,43826,44.0,2020-10-11 16:45:27.000,2020-10-13 08:25:59.0,67137.0,107188.0,2.0,1481,50386.0,"Calle 17 4, 052410 Caucasia, Colombia",11935.0,127040.0,127040.0,196.0,2020-10-13 08:22:29.0,613536308,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,1,1.0,1
931721,931721,59165962,2020-08-13 09:17:40.000,280106,10.95818,-74.17213000000002,0,0,Excesos de velocidad,46372,22.0,2020-08-12 13:08:30.480,2020-08-15 07:30:13.453,67748.0,106968.0,4.0,1489,47189.0,"Vía Alterna al Puerto, 470003 Santa Marta, Colombia",57661.0,761180.0,124316.0,169.0,2020-08-15 07:05:26.0,010000119015,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1731909,1731909,70115474,2020-10-12 17:04:25.000,327880,4.887158,-74.03571,0,0,Excesos de velocidad,43826,22.0,2020-10-09 07:46:54.907,2020-10-13 07:01:02.817,64409.0,105199.0,2.0,1481,50386.0,"Calle 8, 250251 Zipaquirá, Colombia",7464.0,59937.0,59937.0,122.0,2020-10-13 06:40:43.0,613535602,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,0,2.0,1
1167720,1167720,66830371,2020-09-25 15:57:35.000,305772,2.588473,-75.43049,0,0,Excesos de velocidad,43826,22.0,2020-09-23 13:48:58.620,2020-09-26 07:37:18.113,67596.0,107145.0,2.0,1481,50386.0,"Carrera 6BIS 40-24, 410001 Neiva, Colombia",3116.0,14914.0,10317.0,37.0,2020-09-26 07:29:23.0,613519807,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,2.0,1
1665618,1665618,59160457,2020-08-13 08:58:52.000,279160,5.6829199999999975,-72.95213000000003,0,0,Excesos de velocidad,47618,22.0,2020-08-11 06:43:54.810,2020-08-15 22:11:51.74,67120.0,99299.0,6.0,1412,81737.0,"111511 Bogotá, D.C., Colombia",38611.0,219407.0,245832.0,697.0,2020-08-15 19:29:54.0,CEB0360851,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Carolina Rojas Afanador,8,3,3,1.0,1
925494,925494,59172225,2020-08-13 09:38:01.000,280322,4.57016,-74.23897,0,0,Excesos de velocidad,47618,22.0,2020-08-12 18:41:30.980,2020-08-13 12:30:56.563,65473.0,99280.0,3.0,1410,59086.0,"Carrera 82A 73D S-14, 110731 Bogotá, D.C., Colombia",7598.0,38060.0,38060.0,125.0,2020-08-13 12:14:11.0,CEB0361235,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,WILSON  GODOY BECERRA,8,3,3,1.0,1
980483,980483,59167843,2020-08-13 09:23:30.000,277971,4.61291,-74.11919,0,0,Excesos de velocidad,47618,22.0,2020-08-08 16:36:07.167,2020-08-14 14:49:26.953,65674.0,106573.0,3.0,1410,60910.0,"Calle 11A 36-87, 111611 Bogotá, D.C., Colombia",3467.0,21087.0,21089.0,56.0,2020-08-11 07:53:54.0,CEB0360146,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,JHONATAN STEVEN RINCON BERNAL,8,3,3,1.0,1
1660372,1660372,59160001,2020-08-13 08:57:22.000,279811,4.7110400000000014,-74.05889,0,0,Excesos de velocidad,47618,22.0,2020-08-12 06:04:03.143,2020-08-15 22:30:58.05,65583.0,99146.0,9.0,1413,59433.0,"Carrera 139 142C-2, 111151 Bogotá, D.C., Colombia",28467.0,142961.0,97321.0,343.0,2020-08-15 21:25:59.0,CEB0361127,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,Geminiano Parra Segura,8,3,3,1.0,1
959432,959432,59171594,2020-08-13 09:35:44.000,278914,4.65647,-74.13853,0,0,Excesos de velocidad,47618,22.0,2020-08-10 18:35:12.510,2020-08-15 16:47:22.783,65446.0,99393.0,3.0,1410,48005.0,"Autopista Sur 27B S-69, 111631 Bogotá, D.C., Colombia",11371.0,61311.0,16605.0,44.0,2020-08-12 08:36:48.0,CEB0360634,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,ELIZABETH RODRIGUEZ MONTAÑO,8,3,3,1.0,1
1944242,1944242,59167672,2020-08-13 09:22:30.000,280589,4.6806,-74.14359,0,0,Excesos de velocidad,47618,22.0,2020-08-13 06:58:22.320,2020-08-13 22:46:32.393,67544.0,99322.0,6.0,1412,105009.0,"Avenida Calle 22 105-51, 110921 Bogotá, D.C., Colombia",22847.0,117100.0,117100.0,371.0,2020-08-13 21:56:26.0,CEB0361447,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,RITH ANDERSON ALARCON RODRIGUE,8,3,3,1.0,1
1944342,1944342,59168899,2020-08-13 09:26:15.000,280487,4.583,-74.10409,0,0,Excesos de velocidad,47618,22.0,2020-08-13 05:20:30.443,2020-08-13 15:13:44.633,54393.0,99227.0,6.0,1412,71569.0,"Avenida Caracas 16-4, 111831 Bogotá, D.C., Colombia",138318.0,1115655.0,1115655.0,2296.0,2020-08-13 15:12:10.0,CEB0361368,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Deivi Camilo Martinez Sanabria,8,3,3,1.0,1
832966,832966,60357206,2020-08-20 17:27:04.000,285047,6.354612,-75.50126,0,0,Excesos de velocidad,43826,22.0,2020-08-20 11:40:27.110,2020-08-21 17:48:25.863,67899.0,105289.0,2.0,1481,50386.0,"051038 Girardota, Colombia",7095.0,49093.0,19062.0,39.0,2020-08-21 17:34:08.0,613507278,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,8,4,3,2.0,1
1944178,1944178,59164158,2020-08-13 09:11:26.000,280692,11.251669999999999,-74.21345,0,0,Excesos de velocidad,46372,22.0,2020-08-13 09:06:06.890,2020-08-14 14:57:07.95,59551.0,97547.0,4.0,1490,47189.0,"Carrera 18A 21 N-114, 680001 Bucaramanga, Colombia",94132.0,1195639.0,1195639.0,1568.0,2020-08-14 13:29:11.0,010000119066,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1867839,1867839,66650850,2020-09-24 16:06:06.000,305941,2.638947,-72.76118000000002,0,0,Excesos de velocidad,43826,22.0,2020-09-23 15:30:16.377,2020-09-26 07:40:34.487,69825.0,112024.0,3.0,1485,50386.0,"507037 San Martín, Colombia",165194.0,1558537.0,1558537.0,2744.0,2020-09-26 07:39:11.0,613521938,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,3,2.0,1
1944237,1944237,59161718,2020-08-13 09:02:12.000,280618,4.69771,-74.20267,0,0,Excesos de velocidad,47618,22.0,2020-08-13 07:27:08.523,2020-08-13 22:39:47.673,67133.0,99319.0,6.0,1412,82893.0,"Avenida Calle 132 95A-45, 111131 Bogotá, D.C., Colombia",217057.0,1972627.0,901491.0,1476.0,2020-08-13 22:07:27.0,CEB0361461,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,JESUS FERNANDO SUAREZ,8,3,3,1.0,1
1830324,1830324,59167683,2020-08-13 09:22:31.000,275749,4.6104199999999995,-74.13266,0,0,Excesos de velocidad,43826,22.0,2020-08-04 10:17:32.180,2020-08-13 18:12:06.03,67217.0,109452.0,2.0,1481,49981.0,"Calle 12 65-51, 111611 Bogotá, D.C., Colombia",7545.0,34692.0,2857.0,10.0,2020-08-13 18:08:08.0,613500536,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,QUICK HELP SAS,8,3,3,1.0,1
996018,996018,59170629,2020-08-13 09:31:33.000,277393,10.969560000000001,-74.7634,0,0,Excesos de velocidad,27955,22.0,2020-08-07 13:32:10.740,2020-08-13 17:56:18.98,67457.0,109681.0,9.0,1331,37225.0,"080002 Barranquilla, Colombia",10025.0,105896.0,100722.0,153.0,2020-08-13 17:43:52.0,8122869060,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,COLTANQUES S.A.S.,8,3,3,1.0,1
1876795,1876795,66625583,2020-09-24 12:40:10.000,305612,3.786893,-73.7353,0,0,Excesos de velocidad,43826,22.0,2020-09-23 11:17:04.347,2020-09-26 07:35:07.11,69825.0,112024.0,3.0,1485,50386.0,"507037 San Martín, Colombia",70895.0,740980.0,310899.0,499.0,2020-09-26 07:29:45.0,613524213,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,3,2.0,1
938832,938832,59165468,2020-08-13 09:15:23.000,279932,10.54618,-75.36827,0,0,Excesos de velocidad,27955,22.0,2020-08-12 08:09:36.923,2020-08-14 17:40:59.78,65602.0,84096.0,9.0,1331,37287.0,"90, 085009 Sabanalarga, Colombia",16479.0,188907.0,43864.0,69.0,2020-08-14 16:11:18.0,8122996416,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,ENTREGACARGAS SAS,8,3,3,1.0,1
1666722,1666722,59162649,2020-08-13 09:06:04.000,279126,4.65187,-74.07084,0,0,Excesos de velocidad,47618,22.0,2020-08-11 06:21:52.273,2020-08-15 22:09:54.197,66970.0,99180.0,6.0,1412,71718.0,"Calle 17C 135-54, 110921 Bogotá, D.C., Colombia",175460.0,1442446.0,1442446.0,2912.0,2020-08-15 14:19:11.0,CEB0360821,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,CARLOS ARNULFO OVIEDO BUENO,8,3,3,1.0,1
958313,958313,59162298,2020-08-13 09:04:43.000,278942,4.596509999999999,-74.13905,0,0,Excesos de velocidad,47618,22.0,2020-08-10 20:26:13.323,2020-08-14 15:53:42.363,65674.0,106573.0,9.0,1413,60910.0,"Avenida Centenario, 111611 Bogotá, D.C., Colombia",5052.0,26842.0,26842.0,84.0,2020-08-12 02:01:41.0,CEB0360654,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,JHONATAN STEVEN RINCON BERNAL,8,3,3,1.0,1
952550,952550,59160010,2020-08-13 08:57:22.000,279359,7.8868100000000005,-73.45271,0,0,Excesos de velocidad,46372,22.0,2020-08-11 11:31:19.827,2020-08-14 16:48:08.857,64965.0,88291.0,4.0,1489,47189.0,"Carrera 30 6, 080004 Barranquilla, Colombia",78899.0,908242.0,908242.0,1314.0,2020-08-14 14:02:11.0,010000118919,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944389,1944389,59167460,2020-08-13 09:21:29.000,280064,8.84658,-73.67267,0,0,Excesos de velocidad,46372,22.0,2020-08-12 11:53:33.810,2020-08-14 14:58:09.41,59874.0,88731.0,4.0,1490,47189.0,"62-81, 686048 Cimitarra, Colombia",95919.0,1244510.0,1244510.0,1597.0,2020-08-14 13:42:59.0,010000118997,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
