,Unnamed: 0,idMonitoringOrdersAlarm,createdOn_x,idWorkOrder,latitude,longitude,IdCondition,Status,EventName,idCompany,idStatus,createdOn_y,updatedOn,idDriver,idVehicle,idTypeTrip,idTypeOperation,transporter,currentLocation,totalArrivalTime,totalDistance,arrivalDistance,arrivalTime,updateTravelOn,tripNumber,businessName,typeCompanie,idCity,idCompanyParent,city_name,city_lon,city_lat,codeCity_mod,status_name,type_trip_name,operation_type_description,transporter_name,month,weekMonth,weekDay,grouped_hours,LabelAlarm
947867,947867,59165881,2020-08-13 09:17:26.000,279473,11.24085,-73.38037,0,0,Excesos de velocidad,46372,22.0,2020-08-11 15:09:45.280,2020-08-15 07:28:36.78,61632.0,100202.0,4.0,1489,47189.0,"45, 205078 San Alberto, Colombia",59757.0,793442.0,556868.0,720.0,2020-08-15 07:27:12.0,010000118944,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1726727,1726727,70221205,2020-10-13 04:36:09.000,328990,6.188237,-75.43361999999998,0,0,Excesos de velocidad,43826,44.0,2020-10-11 11:00:43.727,2020-10-13 08:24:18.0,69941.0,112063.0,2.0,1481,50386.0,"Calle 45 51-49, 054050 Guarne, Colombia",,,,,2020-10-13 07:50:20.0,613532773,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,3,1,0.0,1
1944447,1944447,59170177,2020-08-13 09:30:14.000,278755,6.825660000000001,-72.99945,0,0,Excesos de velocidad,27955,22.0,2020-08-10 13:47:39.343,2020-08-13 18:01:10.207,52929.0,77513.0,9.0,1261,37219.0,"62 Combita-97, 150208 Cómbita, Colombia",153384.0,1750849.0,944169.0,1393.0,2020-08-13 16:22:32.0,20205220,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,CHATARRA TRASLADO,TRANSPORTADORA DE CARGA ANTIOQUIA S.A.S.,8,3,3,1.0,1
933576,933576,59160271,2020-08-13 08:58:21.000,280048,6.588660000000001,-73.09536,0,0,Excesos de velocidad,11132,22.0,2020-08-12 11:12:53.860,2020-08-18 07:27:31.997,61299.0,45420.0,4.0,1187,22968.0,"50, 253057 Facatativá, Colombia",89275.0,954049.0,5891.0,13.0,2020-08-15 14:29:13.0,3017821,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,1
953540,953540,59166499,2020-08-13 09:18:45.000,279307,10.13459,-75.24384,0,0,Excesos de velocidad,11132,22.0,2020-08-11 09:58:08.233,2020-08-13 14:35:26.213,60144.0,45454.0,4.0,1187,22968.0,"130013 Cartagena, Colombia",89053.0,948413.0,308.0,1.0,2020-08-13 14:30:40.0,4057456,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,1
1890110,1890110,66384269,2020-09-23 08:05:40.000,304447,4.953993,-73.926,0,0,Excesos de velocidad,43826,22.0,2020-09-22 13:50:58.830,2020-09-25 11:07:19.0,64409.0,105199.0,2.0,1481,50386.0,"Variante Cota, 250017 Cota, Colombia",12287.0,92169.0,92169.0,199.0,2020-09-25 11:10:09.0,613523512,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,2,1.0,1
1929250,1929250,70254522,2020-10-13 07:00:12.000,329477,4.113892,-72.80806,0,0,Excesos de velocidad,43826,44.0,2020-10-11 17:55:39.827,2020-10-13 08:21:14.0,69825.0,112024.0,3.0,1485,50386.0,"40, 502007 Puerto López, Colombia",46857.0,408649.0,384237.0,715.0,2020-10-13 08:21:34.0,613536690,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Activa,Regional,VIAJERA_SE,IMBOCAR S.A.S,10,3,1,1.0,1
1944391,1944391,59163762,2020-08-13 09:09:56.000,280064,8.93546,-73.63509,0,0,Excesos de velocidad,46372,22.0,2020-08-12 11:53:33.810,2020-08-14 14:58:09.41,59874.0,88731.0,4.0,1490,47189.0,"62-81, 686048 Cimitarra, Colombia",95919.0,1244510.0,1244510.0,1597.0,2020-08-14 13:42:59.0,010000118997,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
924544,924544,59163630,2020-08-13 09:09:30.000,280390,4.69841,-74.19552,0,0,Excesos de velocidad,47618,22.0,2020-08-12 20:57:01.023,2020-08-15 08:09:53.977,65869.0,99398.0,3.0,1410,58859.0,"20, 180017 Florencia, Colombia",58855.0,597442.0,594384.0,966.0,2020-08-15 06:37:58.0,CEB0361268,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,JUAN DE JESUS CRUZ APONTE,8,3,3,1.0,1
1069691,1069691,59165434,2020-08-13 09:15:18.000,275606,6.9893199999999975,-73.05396,0,0,Excesos de velocidad,43826,22.0,2020-08-06 16:01:19.943,2020-08-13 18:09:54.41,62850.0,103557.0,2.0,1481,49981.0,"687541 Girón, Colombia",6914.0,34067.0,15542.0,44.0,2020-08-13 14:25:02.0,613500603,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,QUICK HELP SAS,8,3,3,1.0,1
1019613,1019613,59165975,2020-08-13 09:17:40.000,276892,7.1499,-73.14963,0,0,Excesos de velocidad,46372,22.0,2020-08-06 13:30:00.060,2020-08-13 09:20:43.94,65095.0,105816.0,4.0,1378,47189.0,"680001 Bucaramanga, Colombia",48253.0,550402.0,8177.0,17.0,2020-08-13 08:52:35.0,010000118721,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,Nacional,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
938833,938833,59163756,2020-08-13 09:09:56.000,279932,10.56462,-75.34411,0,0,Excesos de velocidad,27955,22.0,2020-08-12 08:09:36.923,2020-08-14 17:40:59.78,65602.0,84096.0,9.0,1331,37287.0,"90, 085009 Sabanalarga, Colombia",16479.0,188907.0,43864.0,69.0,2020-08-14 16:11:18.0,8122996416,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,ENTREGACARGAS SAS,8,3,3,1.0,1
950555,950555,59170923,2020-08-13 09:32:42.000,279401,10.97187,-74.75923,0,0,Excesos de velocidad,11132,22.0,2020-08-11 13:11:45.883,2020-08-13 14:36:12.847,37499.0,45606.0,4.0,1187,22968.0,"Carrera 30 6, 080004 Barranquilla, Colombia",78311.0,888513.0,156128.0,220.0,2020-08-13 14:24:49.0,2034496,C.I. MILPA S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Nacional,EXPORTACION,COOTRANSVALLE O.C,8,3,3,1.0,1
970914,970914,59168827,2020-08-13 09:25:56.000,278606,10.48577,-75.41020999999998,0,0,Excesos de velocidad,27955,22.0,2020-08-10 09:49:27.880,2020-08-13 18:00:21.057,65602.0,84096.0,9.0,1331,37287.0,"Transversal 56 Diagonal 22-40, 130013 Cartagena, Colombia",13731.0,150481.0,150481.0,228.0,2020-08-13 17:43:24.0,8122954701,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,ENTREGACARGAS SAS,8,3,3,1.0,1
1944196,1944196,59165886,2020-08-13 09:17:26.000,280646,4.6980699999999995,-74.19483000000002,0,0,Excesos de velocidad,47618,22.0,2020-08-13 08:09:31.623,2020-08-13 17:18:49.573,67709.0,99225.0,6.0,1412,114732.0,"Avenida Ciudad de Cali 42G S, 110881 Bogotá, D.C., Colombia",47688.0,289499.0,240363.0,627.0,2020-08-13 16:22:43.0,CEB0361472,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Lina Rosa Rojas Roncancio,8,3,3,1.0,1
1944355,1944355,59159866,2020-08-13 08:56:56.000,280485,4.5941800000000015,-74.13968,0,0,Excesos de velocidad,47618,22.0,2020-08-13 05:19:44.473,2020-08-13 15:10:43.41,67069.0,109313.0,6.0,1412,76220.0,"Avenida Chile 83A-2, 111051 Bogotá, D.C., Colombia",64285.0,470534.0,439014.0,976.0,2020-08-13 15:11:06.0,CEB0361366,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,DEIVI CAMILO MARTINEZ SANABRIA,8,3,3,1.0,1
1944301,1944301,59165448,2020-08-13 09:15:18.000,280516,4.68372,-74.11458,0,0,Excesos de velocidad,47618,22.0,2020-08-13 06:03:05.453,2020-08-13 22:47:27.577,66963.0,99312.0,6.0,1412,71679.0,"Carrera 114A 74D-39, 111031 Bogotá, D.C., Colombia",90599.0,710223.0,637766.0,1298.0,2020-08-13 15:38:49.0,CEB0361397,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Jenny Consuelo Moreno,8,3,3,1.0,1
1234849,1234849,65680970,2020-09-18 16:14:54.000,301745,4.014094,-73.77525,0,0,Excesos de velocidad,43826,22.0,2020-09-17 05:40:46.647,2020-09-21 08:18:27.273,69111.0,111478.0,3.0,1485,50386.0,"Carrera 6 6-45, 507021 San Martín, Colombia",524100.0,4848270.0,4845309.0,8712.0,2020-09-21 07:55:21.0,613520001,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,3,4,2.0,1
931568,931568,59163908,2020-08-13 09:10:28.000,280110,11.14369,-74.21234,0,0,Excesos de velocidad,46372,22.0,2020-08-12 13:17:36.513,2020-08-15 07:30:35.523,66107.0,106969.0,4.0,1489,47189.0,"Vía Alterna al Puerto, 470003 Santa Marta, Colombia",57661.0,761180.0,124309.0,169.0,2020-08-15 07:16:25.0,010000119016,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
924758,924758,59161170,2020-08-13 09:00:48.000,280376,4.62576,-74.17524,0,0,Excesos de velocidad,47618,22.0,2020-08-12 20:43:57.810,2020-08-15 22:33:41.143,65437.0,99226.0,3.0,1410,58893.0,"Carrera 33 55A S-20, 110611 Bogotá, D.C., Colombia",6759.0,33882.0,16636.0,55.0,2020-08-15 18:04:08.0,CEB0361259,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,Jhon Fredy Castro Gomez,8,3,3,1.0,1
1168616,1168616,66564485,2020-09-24 06:42:51.000,305740,2.66053,-75.33714,0,0,Excesos de velocidad,43826,22.0,2020-09-26 13:41:42.047,2020-09-28 07:33:35.147,66316.0,107145.0,3.0,1485,50386.0,"45, 413027 Campoalegre, Colombia",92402.0,813918.0,378870.0,839.0,2020-09-28 10:12:54.0,613524140,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,3,1.0,1
921492,921492,59163317,2020-08-13 09:08:40.000,280658,5.7264,-73.222,0,0,Excesos de velocidad,27955,22.0,2020-08-13 08:30:52.510,2020-08-17 06:29:31.07,65968.0,76830.0,9.0,1331,37225.0,"Calle 9 8, 417030 Pitalito, Colombia",58380.0,667310.0,13.0,0.0,2020-08-17 06:22:27.0,8122973921,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,COLTANQUES S.A.S.,8,3,3,1.0,1
952855,952855,59163398,2020-08-13 09:08:59.000,279332,4.743530000000002,-74.28358,0,0,Excesos de velocidad,46372,22.0,2020-08-11 11:02:19.000,2020-08-13 09:48:02.397,67244.0,109477.0,4.0,1490,47189.0,"Vía Mosquera Cota, 250027 Funza, Colombia",78844.0,979136.0,1385.0,6.0,2020-08-13 09:46:21.0,010000118914,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1168613,1168613,66820426,2020-09-25 13:59:49.000,305740,2.085314,-75.76585,0,0,Excesos de velocidad,43826,22.0,2020-09-26 13:41:42.047,2020-09-28 07:33:35.147,66316.0,107145.0,3.0,1485,50386.0,"45, 413027 Campoalegre, Colombia",92402.0,813918.0,378870.0,839.0,2020-09-28 10:12:54.0,613524140,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Regional,VIAJERA_SE,IMBOCAR S.A.S,9,4,4,2.0,1
980490,980490,59170757,2020-08-13 09:32:13.000,277971,4.6197,-74.10265,0,0,Excesos de velocidad,47618,22.0,2020-08-08 16:36:07.167,2020-08-14 14:49:26.953,65674.0,106573.0,3.0,1410,60910.0,"Calle 11A 36-87, 111611 Bogotá, D.C., Colombia",3467.0,21087.0,21089.0,56.0,2020-08-11 07:53:54.0,CEB0360146,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,JHONATAN STEVEN RINCON BERNAL,8,3,3,1.0,1
1944425,1944425,59167306,2020-08-13 09:21:12.000,279251,9.607669999999999,-73.61272,0,0,Excesos de velocidad,27955,22.0,2020-08-11 08:17:37.023,2020-08-13 18:02:49.327,53532.0,109890.0,9.0,1339,37243.0,"49, 203027 La Jagua de Ibirico, Colombia",122911.0,1326262.0,1326262.0,2048.0,2020-08-13 18:01:47.0,202015868,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,INSUMOS,TRANSPORTE DE CARGA SOLIDA,8,3,3,1.0,1
1847480,1847480,66828964,2020-09-25 15:32:58.000,307102,2.570627,-75.46021,0,0,Excesos de velocidad,43826,22.0,2020-09-24 13:27:32.367,2020-09-28 11:18:12.02,67596.0,107145.0,2.0,1481,50386.0,"45, 414028 Garzón, Colombia",19579.0,149464.0,157594.0,329.0,2020-09-28 11:50:52.0,613526135,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,4,2.0,1
1890112,1890112,66452116,2020-09-23 16:02:41.000,304447,4.964736,-73.95713,0,0,Excesos de velocidad,43826,22.0,2020-09-22 13:50:58.830,2020-09-25 11:07:19.0,64409.0,105199.0,2.0,1481,50386.0,"Variante Cota, 250017 Cota, Colombia",12287.0,92169.0,92169.0,199.0,2020-09-25 11:10:09.0,613523512,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,9,4,2,2.0,1
934973,934973,59159867,2020-08-13 08:56:56.000,280020,10.20186,-73.97700999999998,0,0,Excesos de velocidad,46372,22.0,2020-08-12 10:41:04.063,2020-08-16 10:18:39.853,66286.0,107123.0,4.0,1490,47189.0,"250027 Funza, Colombia",80308.0,992830.0,6831.0,25.0,2020-08-16 07:29:24.0,010000118994,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
928493,928493,59172146,2020-08-13 09:37:43.000,280160,5.51422,-73.36896999999998,0,0,Excesos de velocidad,27955,22.0,2020-08-14 07:42:43.953,2020-08-18 05:20:33.547,65908.0,77874.0,9.0,1331,37276.0,"Carrera 22 4-98, 500003 Villavicencio, Colombia",26983.0,290601.0,44.0,0.0,2020-08-18 05:19:39.0,8122901977,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,TRANSPORTES UNIDOS ESPECIALES SAS,8,3,3,1.0,1
953465,953465,59165872,2020-08-13 09:17:25.000,279308,11.03513,-74.81661,0,0,Excesos de velocidad,46372,22.0,2020-08-11 09:59:22.837,2020-08-14 15:09:11.457,59436.0,97421.0,4.0,1489,47189.0,"687507 El Playón, Colombia",90345.0,843834.0,843834.0,1505.0,2020-08-14 14:02:39.0,010000118909,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,CARBON,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1459232,1459232,69085317,2020-10-08 13:28:05.000,325373,4.9538410000000015,-74.01353,0,0,Excesos de velocidad,43826,22.0,2020-10-07 08:55:19.413,2020-10-08 16:25:13.237,64409.0,105199.0,2.0,1481,50386.0,"250251 Zipaquirá, Colombia",10859.0,75106.0,65019.0,139.0,2020-10-08 14:21:25.0,613530851,OPPERAR COLOMBIA S.A.S.,ET,1641,1.0,MOSQUERA,-74.22826847270001,4.71430462524,25473,Finalizado,Urbano,URBANO_SEC,IMBOCAR S.A.S,10,2,3,2.0,1
937600,937600,59157335,2020-08-13 08:46:18.000,279981,6.72863,-73.87018,0,0,Excesos de velocidad,46372,22.0,2020-08-12 09:35:09.823,2020-08-16 10:18:26.65,59560.0,89071.0,4.0,1490,47189.0,"764508 Buenaventura, Colombia",85084.0,1153368.0,532069.0,634.0,2020-08-13 09:50:12.0,010000118978,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944471,1944471,59165892,2020-08-13 09:17:27.000,276925,7.12297,-73.15876999999998,0,0,Excesos de velocidad,46372,22.0,2020-08-06 14:04:20.950,2020-08-14 12:24:29.097,64920.0,105651.0,4.0,1490,47189.0,"62-81, 686048 Cimitarra, Colombia",97512.0,1254785.0,1254767.0,1624.0,2020-08-14 11:53:08.0,010000118715,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1944337,1944337,59170267,2020-08-13 09:30:25.000,280488,4.59946,-74.1904,0,0,Excesos de velocidad,47618,22.0,2020-08-13 05:20:46.527,2020-08-14 18:12:42.773,66948.0,99205.0,6.0,1412,71298.0,"40, 252257 Granada, Colombia",218160.0,1801377.0,1281890.0,2492.0,2020-08-14 16:47:50.0,CEB0361370,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,Jesus Edgar Burgos Moreno,8,3,3,1.0,1
923572,923572,59162471,2020-08-13 09:05:07.000,280577,10.961689999999999,-74.76813,0,0,Excesos de velocidad,27955,22.0,2020-08-13 06:48:50.737,2020-08-18 05:44:33.547,67457.0,109681.0,9.0,1331,37287.0,"Calle 30 2-142, 080005 Barranquilla, Colombia",2677.0,14189.0,14189.0,44.0,2020-08-18 05:33:57.0,8123043026,DIACO S.A.,GC,1274,1.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,PRODUCTO TERMINADO,ENTREGACARGAS SAS,8,3,3,1.0,1
923023,923023,59166541,2020-08-13 09:18:50.000,280650,11.03513,-74.81661,0,0,Excesos de velocidad,46372,22.0,2020-08-13 08:18:17.883,2020-08-15 08:04:47.97,59436.0,97421.0,4.0,1490,47189.0,"680001 Bucaramanga, Colombia",49941.0,576746.0,277592.0,427.0,2020-08-13 21:48:09.0,010000119056,Transolicar,ET,1971,24854.0,BUCARAMANGA,-73.13232523100001,7.122787285339999,68001,Finalizado,Nacional,GRANO,TRANSPORTE DE CARGA SOLIDA Y LIQUIDA,8,3,3,1.0,1
1668244,1668244,59160263,2020-08-13 08:58:20.000,279084,4.6285,-74.06591999999998,0,0,Excesos de velocidad,47618,22.0,2020-08-11 05:54:26.633,2020-08-15 10:28:49.9,66894.0,99376.0,6.0,1412,69145.0,"Carrera 102 Diagonal 86A-46, 111011 Bogotá, D.C., Colombia",110911.0,959206.0,17023.0,51.0,2020-08-15 10:22:25.0,CEB0360787,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,OSCAR FERNANDO CUERVO MAHECHA,8,3,3,1.0,1
1944226,1944226,59163955,2020-08-13 09:10:39.000,280629,4.65454,-74.13154,0,0,Excesos de velocidad,47618,22.0,2020-08-13 07:42:13.003,2020-08-13 14:52:39.053,66961.0,99320.0,6.0,1412,71631.0,"Carrera 6 6A-15, 111711 Bogotá, D.C., Colombia",12351.0,65887.0,65887.0,202.0,2020-08-13 12:44:58.0,CEB0361465,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Inter cedi,RUTAS ALKOSTO,RODRIGO MONTAÑEZ CORREAL,8,3,3,1.0,1
923301,923301,59166458,2020-08-13 09:18:40.000,280625,4.60295,-74.14349,0,0,Excesos de velocidad,47618,22.0,2020-08-13 07:33:44.907,2020-08-13 16:18:09.137,67002.0,99235.0,9.0,1413,72545.0,"Avenida Carrera 50 38B S-33, 111621 Bogotá, D.C., Colombia",3804.0,22333.0,19318.0,50.0,2020-08-13 12:08:02.0,CEB0361464,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,JUAN CARLOS RUIZ VACA,8,3,3,1.0,1
1943441,1943441,59161884,2020-08-13 09:02:33.000,280435,4.5778,-74.0975,0,0,Excesos de velocidad,47618,22.0,2020-08-13 01:18:27.473,2020-08-15 22:32:55.48,65430.0,99445.0,3.0,1410,58887.0,"250020 Funza, Colombia",3807.0,21175.0,21175.0,62.0,2020-08-15 21:20:52.0,CEB0361283,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Regional,PROVINCIA,COLOMBIANA DE COMERCIO S.A,8,3,3,1.0,1
923297,923297,59169462,2020-08-13 09:27:52.000,280625,4.59208,-74.14553000000002,0,0,Excesos de velocidad,47618,22.0,2020-08-13 07:33:44.907,2020-08-13 16:18:09.137,67002.0,99235.0,9.0,1413,72545.0,"Avenida Carrera 50 38B S-33, 111621 Bogotá, D.C., Colombia",3804.0,22333.0,19318.0,50.0,2020-08-13 12:08:02.0,CEB0361464,COLOMBIANA DE COMERCIO S.A.,ET,1274,24854.0,"BOGOTÁ, D.C.",-74.1139187163,4.62457504964,11001,Finalizado,Otros,TIENDAS,JUAN CARLOS RUIZ VACA,8,3,3,1.0,1
